path,category,bytes,sha256
reports/banglish_human_review_packet_v2.md,report,61804,ab3eeed12aa1b2cd3ac84dabea749e3f7bf799884fef0b6ad1a83e853a498fc5
reports/banglish_human_review_workflow_v5.md,report,5532,e48f4add024458ae7dffb02bec67f70af6b6690d66b6924a73410cb44b801d13
reports/banglish_quality_v4_plan.md,report,5233,4bde59fbe37b9fee70a9133304cf162342f4fa2563c4989d9d966d5b56cdea46
reports/banglish_review_suggestions_v3.md,report,29516,6e5741abdf26d972752bdd809f92e2f517a1b10219240af174961d7a3c86b1de
reports/benqa_ext_human_review_fast/README.md,report,1928,1993a13f7eb6bd91f522ae35909e174b4def579753b08f5a8ec16da294618492
reports/benqa_ext_human_review_fast/index.html,report,1014281,3c344311487374e1f84652394e43074cd7670b3a1de441dd46049beff6926560
reports/benqa_extended_1000_v1.md,report,1338,28f4fbace0bdd685470e39a0d911792d591ca502cc311066202f414d99cb9852
reports/benqa_extended_1000_v1_ai_review.md,report,4114,bd86532ec9d7dc6cfcee97c0ce33e897880a39a1344e155f47f46249e8f13670
reports/benqa_extended_1000_v1_human_review_freeze.md,report,832,4aeecb8035f5824afe068ff28883198fa0b675920e6a7ad5932ad9127bc25ebd
reports/benqa_extension_eval_subsets.md,report,1605,c28366c10cadbd021eaa9f0c7ab370d24a9a06f50c1b02faa2c0a6fdf088638d
reports/benqa_extension_kaggle_full851_launch.md,report,5109,5ee18d06a610a1d03a8f9539e61acf9152e22829e6caa581afb12dcfe2600298
reports/benqa_extension_kaggle_pilot130_launch.md,report,4276,1a6f99aec5db51e1a748f90bc43cebc67694c2831d0b1d994516d2c4166c3264
reports/benqa_extension_kaggle_smoke_launch.md,report,4070,2fc009e3a37a95e48cc2bcb88b7503b8986bf2ad282ab0d969c895c645275702
reports/benqa_extension_publication_strategy.md,report,7692,ed79c3acfdf098c0d18f8c06ac097951ab0acfe4cf18158c75777b206910536e
reports/benqa_gold_core_extension_alignment.md,report,3753,9fddb4e5e35b2afc102fa669059031ea096a689e1b937887d18d5dba9db3f808
reports/benqa_human_gold_974_prompt_manifest.md,report,835,f4faaa587c6aad1c7aac1af22ca91abb087b8d2f00552f22861786bf0d6f49db
reports/benqa_human_gold_974_scale_summary.md,report,2488,fc1207692775bd9b5be5de67a33ace890f0a78b96cc63fd8d016f929dbdf2d71
reports/benqa_human_gold_974_subject_breakdown.md,report,3514,84b436dab05902c3bde639c30e7a65dcba17079601e4efa815ecf5033afa4855
reports/bnbphoneticparser_generated_bn_dev50_benqa_mcq_audit.md,report,11427,604b5da692e2d5077b2dad3bd2f7e03eb6d2221e22194ab8843d7e7a2836ac94
reports/bnbphoneticparser_protected_generated_bn_dev50_benqa_mcq_audit.md,report,9404,f32d7c6d153b035fdc27d47f03feadda073f183b9e881971b34b88b059aba2ea
reports/bnbphoneticparser_protected_v2_generated_bn_dev50_benqa_mcq_audit.md,report,7028,328e5a6eb8253e0f600665a52997d79418d54557051c6bd203caf2d8d0a068f5
reports/bnbphoneticparser_protected_v2_v5_generated_bn_dev50_benqa_mcq_audit.md,report,7037,b228427a9b57a13069717d08fc4c5cbe9f0b852a5da8199a827527e22d3cd908
reports/bnbphoneticparser_protected_v3_v5_generated_bn_dev50_benqa_mcq_audit.md,report,1303,683910f44205075b954f9a9e3dc07a08db1112378ac2fae2971dace59f3705c2
reports/bnsentmix_external_validation_results.md,report,2755,ba4840cb10ac5566d6c391b2736f20797606a8bb6bdf83f492e7c255ed1e4d63
reports/bnsentmix_external_validation_slice.md,report,1872,d451f64dbdc7a9c0aae81760b88e94417383ddfdcb598d6441f89ec6d370f618
reports/bnsentmix_model_complementarity.md,report,3440,04e4f7151b23574e1071dfd58699e52095d484825a1807da3d3c0ec2f213a845
reports/bnsentmix_routing_devtest.md,report,2972,41bf62d5fb180c6f3625a7f859df10e8b09470ecb8ecc6a782467155f7646013
reports/chapter_10_conclusion_draft.md,report,3062,7e469a976ddb81a400c033de3d2807d5518c30d1af2bb828eca885e594cea47c
reports/chapter_1_introduction_draft.md,report,8787,ff8a7afd9fd8a2838cc1e58c988fe0e34dbd7a6d66d12712aa5b0309c1e7d831
reports/chapter_2_related_work_draft.md,report,12143,97b6f8c8d8512d6d370a67bad5a10abbfd77ecae03c77693b814bb9e4028f7e4
reports/chapter_3_benchmark_construction_draft.md,report,9373,63acd3e9dd97bf1bd4e9ba93f5656255458a66466eae250529aaaff75d78b285
reports/chapter_4_main_results_draft.md,report,14805,31210f1a6b49536fc0ad18540d8796d1f595cf8d2246e438e6181c888c8a55f7
reports/chapter_5_robustness_and_model_breadth_draft.md,report,9024,5ef3bc93d425f880a24ad43f8cfe228b911716363ad028d816f4325eded0e8bf
reports/chapter_6_failure_analysis_draft.md,report,24107,0331e8541affafebc8470067b36546d8233e365f4b6c8e3aefac3a3f594df7ec
reports/chapter_7_tokenization_mechanism_draft.md,report,5644,8ec1f2588fe01e009990d128a660dbb76c7ecbe9554e8e87a679b12b881e8b99
reports/chapter_8_mitigation_draft.md,report,10880,e007cf49698e4aee08c75ca0821158cdc0238321c296bbc21fad22ddda149270
reports/chapter_9_limitations_draft.md,report,10036,4e5481536c0630eb7b9d7485495fb747d5f6c3ec59cec758487696c97cb635df
reports/citation_readiness_check.md,report,3962,2614a3d7dcb182fc5bb114e471339b2d52417678e0c3dfe9e833b79ca300ed1c
reports/claude_sonnet_4_6_benqa_human_gold_974.md,report,1474,e8cfc72d433e71bade373264ffe54a82e01c4cbca9fd20aa97d78c466f99e9bb
reports/claude_sonnet_4_6_benqa_human_gold_974_import.md,report,655,5e432615eb40894fceb91b5456130c12f9857caeae4c7285faf1ff3c9d7d903b
reports/claude_sonnet_4_6_smoke10_v5_import.md,report,625,39e3f3915ff6272a4f7f45cece13995c07fb7936aa9f345a7f7ef7212a08c1df
reports/claude_sonnet_4_6_smoke10_v5_results.md,report,3926,a9ce03a6e7e47a58990713c448dd7196a5b6266b639fcb1bd1fe0aad16152b26
reports/claude_sonnet_4_6_smoke3_v5_import.md,report,618,9153f1288378678001934d9272be61db8416c9f152a088b1d2d6d4e24d3b19e6
reports/claude_sonnet_4_6_smoke3_v5_results.md,report,3627,5a75f4354a977e434de7c93248ccf902b796eaa67875ee7aac93e0bd9125bb84
reports/claude_sonnet_4_6_validation200_v5_cap1024_import.md,report,653,6c9e0b5b038cb8a931b6e354d5e0ddeba722b4d13334974361e3b08caf09114b
reports/claude_sonnet_4_6_validation200_v5_cap1024_results.md,report,4284,168618e97a0f88de7012947e84572c502ff18af86a4f54426b595355523f64ba
reports/continuous_research_checkpoint_2026_05_28.md,report,13304,1151460f6a8603934e703f9912bcc00a15685538ae25bca98a671201602763b2
reports/continuous_research_checkpoint_2026_05_29.md,report,5229,7936e93f5695fc508121a1cc7603aa6411e16b4aff63baeb8988d4ec8228b2ec
reports/continuous_research_checkpoint_2026_05_30.md,report,6344,8846a9ab4f2f54580cbb1d88a2ae9df6b9539466d1447ea3a7c053468800f83d
reports/continuous_research_checkpoint_2026_05_31.md,report,33252,c03a7d2ec02a2aa9b7326870cbc7847cc51b323e9d3f37f1714ce88ed05d79b1
reports/continuous_research_checkpoint_2026_06_01.md,report,2023,5c88a45761a29ad82a4a6b81cf6e1e3b0573081b703364cf7ee5380dd8a85edc
reports/continuous_research_checkpoint_2026_06_02.md,report,9477,0f6f0187aab7930cfb8f512b33b55a7cbc63a3c0902d39e2eee6d655327f31bc
reports/continuous_research_checkpoint_2026_06_03.md,report,6875,b906477b72073e9e0e4502177e15a9a1d49d2a6c49dba9f83ba312d4e1994142
reports/cross_script_answer_agreement_examples.md,report,5493,a2780eedc731c526df8223ebc240215d31d90cbe6375e231d4b254059516c02e
reports/cross_script_answer_agreement_validation200.md,report,4249,183911b6371b905d6add9cb0863c104e1057d364fac808266eee18ac7437f0e0
reports/cross_script_diagnostics_validation200_v5.md,report,3110,83082e2a1ac04aee553b6c2f18c85e39376e07e79eef4c22c9a4b4b5485e0f3c
reports/cross_script_failure_examples_qwen3_validation200.md,report,5748,8cd9d5aaa86d0155a83b2730fe8c98f123470b64eb4d28d52c4a4c179ed6bd80
reports/cross_script_failure_taxonomy_validation200.md,report,3164,87e97fa83f19217437ffc6a8139862bf088be2b0e6c8e3638d50536ad594bc9a
reports/cross_script_oracle_validation200.md,report,2553,c55241364f943f1e4ab8cbcf41a07f2a9908f4040651f86e5700cb7b0f467890
reports/current_research_state.md,report,54967,3411342a1d0b649747ca74d9ac32e26c152829dc69e97ae8351b2764fc4f8d36
reports/current_research_status_dashboard.md,report,15710,2e86c67d8c69a331cc00f9a52e68680ec996e1a2a4bc03b9b5028b30a28c1bb9
reports/dataset_card_validation200.md,report,5261,3943dc8dfc69523f0cdb1bb03aa7aba8a023885fb8d7de3c5a5e97ceaf475ba7
reports/deepseek_v4_flash_benqa_ext_full851.md,report,3300,8999f6dc03cb97d6df8dffc0639019461e3b8b091da24e8884d3ef87b3ac043b
reports/deepseek_v4_flash_benqa_ext_full851_import.md,report,660,a001225d81e7d4bd0f7200320cb707575235acaf8035d2352e0200849870a566
reports/deepseek_v4_flash_benqa_ext_full851_paired_gap_analysis.md,report,1478,2eabf7c175be6bc54013121ba246d1efcd6cb51c59c5f3f57df45a03dc8d40eb
reports/deepseek_v4_flash_benqa_ext_full851_prompt_manifest.md,report,847,aeb4504ce37b4a35a60384871038d148416a5e6550cb3bf69ed983eed50888e2
reports/deepseek_v4_flash_benqa_ext_full851_recoverable_examples.md,report,3265,a728f9617918a6f500991910de0d9d603d213bb76b5492988e3ac4bc2382289d
reports/deepseek_v4_flash_benqa_human_gold_974.md,report,1468,e2ebe0a5af764f673a3347fdd6fc0fe8ed2524f66a3f2d96614dbb834dda0319
reports/deepseek_v4_flash_benqa_human_gold_974_import.md,report,651,df8ebf0a551ec9080b829204b1039b615ba95aa193e90e31a6f67d38d8beb1d3
reports/deepseek_v4_flash_smoke10_v5_import.md,report,622,00c2a8027ca0c99647814e3d289f3f8edafd0d49531dd4e31eb8305b6f4ecc9d
reports/deepseek_v4_flash_smoke10_v5_results.md,report,3922,7d6f171bec01d94546e1ef6f2d56e6c92aea9eea6d32cb4d0a2ce4e1489f12a7
reports/deepseek_v4_flash_smoke3_v5_import.md,report,616,5376800bc08610c7ff160f3651222add630c665ddb68a89ad4df93fc31ffe776
reports/deepseek_v4_flash_smoke3_v5_results.md,report,3590,a7820675d74ec4e80a1d1c08d37a49702adf800314ec5a98253059a8e0f99208
reports/deepseek_v4_flash_validation200_v5_import.md,report,635,6a00e048b033b97d611dec125cc7bee369c6df3917d65831ad4e88cad9c8e779
reports/deepseek_v4_flash_validation200_v5_results.md,report,4210,bc5a277fff55701abc3bbe0578025b986651cd2ea3dd89e9ce54c52f59d5bd4e
reports/deployable_consistency_mitigation_plan.md,report,8487,509e1e8c5252aed9e1dca1773047d078db40bacd17ce8e824c92e308fcc33e69
reports/devtest_protocol_validation200_v4.md,report,4914,1c83db42590db9a298e9573cbdc69a0ba178ba06fd3cbe557a7783789d5401a2
reports/evidence_matrix.md,report,42354,a7888bfe12dd8f17c54cec969ecbc8c18def0522388d35ee9a52874a42fadc10
reports/figures/README.md,report,477,a3ec1f0f9b4ce09755e7213290454444e9dcc6a6b621b0664e5c369f576be072
reports/figures/cross_script_recovery.svg,report,5540,127c1de3614e370b2f16795c34bbc11cbf22af2b88aefc47749e43cb5de9a29d
reports/figures/main_script_gap.svg,report,5389,b2dbc69c180ff95af3d91c0bbe5f66a247d7f8f24c1f13a2bf6b8c961703da70
reports/figures/selfnorm_delta.svg,report,3506,fb61df3e3f47454eefe77ec424f949b869b150c4dabbe7471411ef9e5de1ce47
reports/final_api_audit_cost_plan.md,report,7063,135986470ad82cda75ca6e26e0dd76e84fdda0b51ed809b04e0584bcd4df1aa4
reports/fms_byte_protected_generated_bn_dev50_benqa_mcq_audit.md,report,9235,1df26426244a93c7737365d91e74ebf43f7618b986c27bb90701ff2d0710b837
reports/frontier_api_panel_validation200_v5.md,report,3709,6e4ac973f392364fca08a4608a106c0dc6ef5880f0c266a67f2582f06183abc1
reports/gemini_3_5_flash_benqa_human_gold_974.md,report,1470,99e0f0f783d1632e21fba81ac26805a3a3563b524a6db907ec08da8a80b195a3
reports/gemini_3_5_flash_benqa_human_gold_974_import.md,report,649,5f39ff126b7ceff54ac66560645d337992f0b8b854f521eff184cea75f7da9f2
reports/gemini_3_5_flash_chem_banglish_512_v5_import.md,report,635,7fac3655e1aba758b1e6fdfa16798e2549082c444aa1c4f058eb0a2bfe5c4760
reports/gemini_3_5_flash_first_item_v5_import.md,report,619,dd6bb9f469550a4125b2ec150f3c7945fadeb3112677788067516b4118729f12
reports/gemini_3_5_flash_smoke10_v5_import.md,report,618,56df3a9c5545fe23a07fdf84a14cb232152512bc6248357abbfad797e67d695c
reports/gemini_3_5_flash_validation200_v5_import.md,report,648,991b1bed8b537a00c12db6804cec6915a95a332515f13d8484510266ae1b56c3
reports/gemini_3_5_flash_validation200_v5_prompt_budget.md,report,1106,5293fc495956ae37574b63e0691b7b9875677539e1ff1c9bb6032faae2e9af14
reports/gemini_3_5_flash_validation200_v5_prompt_manifest.md,report,830,7ef6b8fff8bfe638956db094c54d5ca93e964b474d3d2263ffe6337507745ebb
reports/gemini_3_5_flash_validation200_v5_results.md,report,4771,37fed63a22c4d1acb35e277cec2db09311c30a3abcfc25c86fab5a10b7681089
reports/generated_bn_answer_audit_slice_dev50_benqa_mcq.md,report,1653,354b93b2eddc9e869b7b3069fef6dccc24691f376ddc19f629031117841d4f15
reports/generated_bn_answer_audit_slice_v5_dev50_benqa_mcq.md,report,1230,a690745b619bd4f85afef3a9a9c4875435c7a17438a2beb80c77d8b2c2d85238
reports/generated_bn_answer_audit_slice_v5_dev50_benqa_mcq_protected_v3.md,report,1241,1827580c498f9c58cdb3706728406b32980aebb91d97b5c678cb713652d66f81
reports/generated_bn_reference_similarity_dev50.md,report,1720,3ae04e6153daee26d6de5461fbce8baf31f22030c2418b366a909efd2200e796
reports/generated_view_answer_audit_slice_v5_dev50_benqa_mcq_guarded_en.md,report,1016,8d077eae3a2bdfcaf5b8a453f86a3f5733785a2fea071bb1a9bf1d431b297d71
reports/generated_view_diagnostics_summary.md,report,12114,3198f58706de54f49897f2cebff8c07a87df035ec25c1c4817107c7188c1f7b8
reports/generated_view_preservation_audit_v2.md,report,4623,759c14e85a33ec82965c123a54501ba437c7b5f0689f5c7b100aa6bb55212230
reports/generated_view_prompt_set_dev50_benqa_mcq.md,report,4388,97867e4e1eba33e51fa4defc3a78b4af68fc958cfe426eb6de3d92fe1928aeab
reports/generated_view_prompt_set_v5_dev50_benqa_mcq.md,report,985,7cb5f9408bcd2523424cc6be310f454d4d04ffbd626c698f1a2b8645467654df
reports/generated_view_route_bottleneck_analysis.md,report,2386,40b6cb17a27832a7daac4b402342798828245e48e3086a9d8efbe77558acd6a6
reports/generated_view_routing_candidate_scan.md,report,5099,a3f6c7615436ccc0292780ef1f5ae1eb94a766a0ce83353e9d6f5c800c77d820
reports/groq_llama33_70b_benqa_human_gold_974.md,report,1468,b0fe0efc6ef634f038a9503c3e3a70a16879793212462b1cf70ad46436a0baa7
reports/groq_llama33_70b_benqa_human_gold_974_import.md,report,651,7ad71bda8a8d856f68de5a485182d79a456f1e0a45575536be44498e684050cd
reports/groq_llama33_70b_smoke10_v5_import.md,report,622,d21d4906a213003c17cc8f6dfab2ac9ab27aae8dab85d17ba90332c14998f9b2
reports/groq_llama33_70b_smoke10_v5_results.md,report,3960,9496fabe9bc7c23007ce9b1de7edb3d714d68a4c5bb256404257a978ad671369
reports/groq_llama33_70b_smoke3_v5_import.md,report,616,e51f1ccd84779e7be944545596c1c8023e0782a6b56cd46accfc7e0e4b84fd7c
reports/groq_llama33_70b_smoke3_v5_results.md,report,3667,dffc8b4e372195d7bf3f78ee5017781bbd949c65602877268e354cd3ced67f20
reports/groq_llama33_70b_validation200_v5_import.md,report,635,9dce0c30e53063cd5855ed9b1368ea4b4c0501ef2b163fb8dc6a1801e06e58e0
reports/groq_llama33_70b_validation200_v5_results.md,report,4224,8b7a830eccdc5a4d43ac8fdbcad4ea20a7b71e6e907494f01bb2906e30c4ce8a
reports/guarded_generated_en_repair_provenance.md,report,1883,f7648210b44f006e10c23171c329dc2b4712acd96695188fa3ff7c6c0e51cd8d
reports/indic_gemma2b_pilot20_validation200_v4.md,report,2365,77e4d0ebad628ef5c55556a2375a22650d3ccf110476cc5f56842f539a58c51b
reports/kaggle_gpu_feasibility_notes.md,report,3722,22bf369927e43a0d054066a53b2a2b4473fb954add59d774d3ac76cb0a510b8e
reports/literature_corpus_check.md,report,6336,0f7a9358eaa397c39be1a7de0735837aa470a3562a35a5a915d53262767a4408
reports/local_artifact_reference_check.md,report,2320,4fdaf81ef5a0dc4351e1933449c7c1d333f75f697bc94c65044411295ae0bc1f
reports/lora_mitigation_results.md,report,1751,31d9ac734a45e8d62ab3554cf37c100d9ecf1a5c329347aa8b6b85450bdceb0d
reports/main_results_validation200.md,report,3196,437cbea2709a8d79920d66ed55e7a548eae22268386608ea718e26cad4d3e28d
reports/main_results_validation200_v5.md,report,1656,1e9574019fd5c597af34ebb353b03830ef7d65fe93224519c02086518dfa505c
reports/mcnemar_script_gaps.md,report,6333,2c0451a4d6a9e6e5b36ac0b397b25f633e5b5aadf5a103a95e648facd5994a5b
reports/mgsm_bn50_v1_to_v2_banglish_diff.md,report,19943,4b0885316f9c42068787f5bd9a59d5e0239f565226792f970321bfea3506af65
reports/mgsm_selfnorm_answer_signal_routing_transfer.md,report,2113,dae129e6c0e111b8b230e312ad1d893a8403f9f8f623874d06fd0a034551bc17
reports/mistral7b_8bit_pilot20_validation200_v4.md,report,2263,4cf1c5e2e484ec34176e7752616c1dd353f0a8c45087248d06bd03106dd83303
reports/mitigation_summary.md,report,3295,51dda51b49db05418ea3f73a7fbd9570eb1b9250a1f1302ae46d2b636a5cb438
reports/model_family_scaling_synthesis_validation200.md,report,5887,d7d6ab37a7f004eb235384ac08ba864084c71ae4ac524b97ef3d42c40b9b7144
reports/next_experiment_decision_queue.md,report,18062,2024274f598b16a516c8408f3f04ea393ecf9e74d55af0d4f6112802bb9406fc
reports/noisy_banglish_validation200.md,report,2702,bb523c5d6a0351dc0233066712cfd80392dfdea12f653622c87e4d7a9ed0cc81
reports/open_model_next_experiment_plan.md,report,6693,44ebe3a9e1c4d151831a5ab0ef012975d760152d6e350a2978b67c58e5b6e760
reports/openai_gpt55_diagnostic_60_v5_cap1024_manifest_check.md,report,1623,ce83d2a540a2103f184622aa7290c24f80ef8c43314ab377c0b5e8887c50fa5a
reports/openai_gpt55_diagnostic_60_v5_cap1024_prompt_budget.md,report,1099,152b2e0f74f532e749c016eb420b9014523c3203ce5ea479f69ad73f39e000f3
reports/openai_gpt55_diagnostic_60_v5_cap1024_prompt_manifest.md,report,842,395cb596bb3afe10d7aa214b33b1d3eb7ddcb2b4e3aac78a166df77476d9312d
reports/openai_gpt55_diagnostic_60_v5_manifest_check.md,report,1598,2dded5a803c70b380cdb048cdf7a3488ab2cc73e03f40d056e0107297f0a3b72
reports/openai_gpt55_diagnostic_60_v5_prompt_budget.md,report,1091,7722f73d0fecfc1c7cc5d9f4f3087fc193c5b5b5588500d25d018d3c46429c61
reports/openai_gpt55_diagnostic_60_v5_prompt_manifest.md,report,834,c530a7034163d52a444a7dcaea1e019aa44f79da59381166405364b815d7816a
reports/openai_gpt55_diagnostic_60_v5_slice.md,report,2155,d8fdfac3bab44090efcbca04903035a6f299150f79ed7cb423129f86b9001c96
reports/openai_gpt55_low_diagnostic_60_v5_cap1024_import.md,report,671,110f706b96c6dc4fe78ee50ffa67e7914f80dfc14b99945f2269922af14967f4
reports/openai_gpt55_low_diagnostic_60_v5_cap1024_results.md,report,4072,e0526ce5070c5f31e6ea2338c2b7d2e28237f773485b8a4b67815ab66fc53b14
reports/openai_gpt55_low_diagnostic_60_v5_cap256_probe.md,report,770,af5a02c6abccc30f2b8759b0f04fb9c93eb6dee310d78c2a36c91de6a05fb2ad
reports/openai_gpt55_low_diagnostic_smoke3_v5_import.md,report,639,2f59698f3169bb09e7ae5c05e2916900f7587a6f7dd760aa9728a96351f7501b
reports/openai_gpt55_low_validation200_v5_cap1024_import.md,report,671,0f2383edb55545b5d285d2182af5c4088973e9eb3a9a9bbcd1a66db9695459ce
reports/openai_gpt55_low_validation200_v5_cap1024_results.md,report,4165,7660fb4a677c568db77c9a1934d1adcf70607490fe8ac7e04d06bd416fecb44f
reports/openai_gpt55_none_benqa_human_gold_974.md,report,1460,e2198e4fea5a51cbef773ea74f8432330e9c882ee4ff3b25617af969b8e279e3
reports/openai_gpt55_none_benqa_human_gold_974_import.md,report,645,246ed12dccefa3a31e141f3a770bfae3daebc748ee07d7f66b22197a61455a76
reports/openai_gpt55_validation200_v5_cap1024_manifest_check.md,report,1620,e0693ba5d491a0dae84877467aaa053445953b6b29077415810bf48f0c251299
reports/openai_gpt55_validation200_v5_cap1024_prompt_budget.md,report,1110,95a745ce3cc6b3103b581dc20629c05461285a1c200b7c5a10b360229754d878
reports/openai_gpt55_validation200_v5_cap1024_prompt_manifest.md,report,834,306cfa5c74fd16fda02a5e5293df359c925977411d042a89f764156ec6c74508
reports/paid_api_audit_execution_runbook.md,report,8016,09ddcaa2e85cb492900d2aa36b9a9bab3bfab9646f4c7bfd539726e7454937d2
reports/phi35_mini_dev50_probe.md,report,2220,ac836a5b8cde3d0c0bc2c1fd73f4fe389fe1ab7a58f904e786432c2eebaa34ab
reports/phi35_mini_validation200_v4.md,report,3827,e6b1e6fc8aa192b229053b4ab92ec0fc709fa3b7470bff26ae8665e11185e11d
reports/phonetic_bangla_generated_bn_dev50_benqa_mcq_audit.md,report,11823,97ada2d7bc191a12dbcedd4ea2bd768bf3be9375a56c14dff023d848a90f8317
reports/phonetic_bangla_protected_generated_bn_dev50_benqa_mcq_audit.md,report,8503,cf95c9170449adb16d013ef8a28475a7e3ef26d8ef86ff630511004efdd07b66
reports/phonetic_bangla_protected_v2_generated_bn_dev50_benqa_mcq_audit.md,report,7187,cefca5bb4a381862f2275074319f80826fa31161159cdabb269f36bd72cb44fd
reports/phonetic_bangla_protected_v2_v5_generated_bn_dev50_benqa_mcq_audit.md,report,7207,22c8a57275ba533c56c42d2ad94dee76b521a5e07501b8ec57aadc837142b0fc
reports/phonetic_bangla_protected_v3_v5_generated_bn_dev50_benqa_mcq_audit.md,report,1297,187a8b57d86ecd6694b8e7587946d0d1b2f2e2497e1d7b6b6af01c931a6152f8
reports/post_v5_compute_budget.md,report,1822,fd857de7f64486467ab714e5047e98d3ee6f0872d6bf9ffb093f14b2fecd8188
reports/post_v5_kaggle_job_plan.md,report,3166,fe4d24c98fcd082cd0884931ac8aca238caa26b641172e8793b4cee588368f6d
reports/post_v5_rerun_protocol.md,report,5987,02d7593f9e2ad5da63e003c052641762b10b557764254abbec4361e770882381
reports/post_v5_rerun_readiness.md,report,1661,f38f0bc182cfe8d0e74aa81be246a36eb7ec9b3a67186501a87bbaa99bddce26
reports/post_v5_thesis_revision_todo.md,report,5068,3e7c28c51d1e8f719b9ab22856e456babb3cadc2e02d9e78084b3ffd0bb4af03
reports/prompt_sensitivity.md,report,839,9f191ecf38a56053cdc775af25175b9ae396788d120ad6db2dcba9d17d1c7d7e
reports/qwen25_3b_benqa_ext_full851.md,report,3105,f94fa5c1be7431ea9bd19e2803d46a5adc983046c9e1b54cebe097d262e8bd0c
reports/qwen25_3b_benqa_ext_full851_paired_gap_analysis.md,report,1476,c49079902213827dd8e1d018b54fc3e85fb15a7d139fb647cefd372bed836326
reports/qwen25_3b_benqa_ext_full851_recoverable_examples.md,report,3250,53fd8eb8e6975ce5f97e8dad91772cc7ec6b9f9183e05923217f9126f8fe8452
reports/qwen25_3b_benqa_ext_pilot130.md,report,2904,5b0d27dec78e959542aa08a95fcc05d9110a947eb158aa4e5b5bb5d4ea88bff5
reports/qwen25_3b_benqa_ext_pilot130_paired_gap_analysis.md,report,1468,357a097be8a25e346573678a08afa731f842efeda74421c48d0ae0626e1b0628
reports/qwen25_3b_benqa_ext_pilot130_recoverable_examples.md,report,3161,e30b75db260e3d8cf4d7bc0ca52a24ce92d9ce7df9779a2721b51a8bc4fd482d
reports/qwen25_3b_benqa_ext_smoke26.md,report,2791,cff56e615ec9b12a44b446d7b0f8fe638146ef1537b07da08ccdaffa39a750e0
reports/qwen25_3b_benqa_ext_smoke26_paired_gap_analysis.md,report,1448,c549f391a1dfc6af7738a1178941747dd7aa0d8a8ad2b2fbf3808246938d3d9d
reports/qwen25_3b_benqa_human_gold_974.md,report,1457,5e16e113388c66aa47a61da93e21e71fe9419b4070a7e4c721c1411c1467ad83
reports/qwen25_3b_generated_bn_answer_audit_dev50.md,report,3585,b46a0e211ae096e9e6c8975ef75a03685282e65ae745243465120d4058d7ea65
reports/qwen25_3b_generated_bn_v5_pv2_dev50.md,report,3426,609555dcdaee6b8cb2f494d31eef0d52494472e50fc162655c5b9b2cbcf21975
reports/qwen25_3b_generated_bn_v5_pv3_dev50.md,report,4129,636caa19ca0ed51f3d50bb5ad45f9ce88dc776bd8d15cc76554f2611eeb0ea2d
reports/qwen25_3b_guarded_generated_en_v5_dev50.md,report,2376,417a1e247ff293ed5eaac088c227da98b1f067cd4fa11006839236efbff61470
reports/qwen25_3b_pv3_bn_guarded_en_agreement_route_dev.md,report,1274,0d82e299eaa79035103a0f8e435a093fd03911691e6c3d19a19e1af3f4b9cdb6
reports/qwen25_7b_8bit_dev50_probe.md,report,2207,a26d320476331cf32cabaf8e147a65f149d88816b3469e081f0699d035549f31
reports/qwen25_7b_8bit_selfnorm_dev50_probe.md,report,2361,7e3aaab64b990d6509feb6f3cfb57bace3af6d50107ba2120fb09b7cd00f59aa
reports/qwen25_7b_8bit_selfnorm_routing_devtest.md,report,2694,88e6687fe8a3c47b0b095fa2ebeb84a9b95e8195e73dd1ae0a34cc7ac7bd2807
reports/qwen25_7b_8bit_selfnorm_validation200_v4.md,report,4988,aa125927d3ba10c1ac8cfe2102f75b988c15cb48bb99f9c1507c39989e1ae41b
reports/qwen25_7b_8bit_validation200_v4.md,report,2824,32fff95a8f0d50914ef5abde605dfd3336eb87a641d73b257ae06f29073d73b0
reports/qwen25_7b_8bit_validation200_v5_failure.md,report,1731,5447e2dd89051c5a5fccd6c765a73b207620a3705216c9a699d8169b9a024738
reports/qwen25_selfnorm_answer_signal_routing_examples.md,report,5846,adfa235d1f56985264ae491040ecc990cea595d9c88daf754135e5bb16c9d4c2
reports/qwen2_5_3b_mgsm_bn50_selfnorm_examples_reparsed.md,report,19278,f6abd9c0a1cd05dc9f6c8154a95b789cd9eb19c6a1f6754468468d54667c10ab
reports/qwen2_5_3b_validation100_v3_extnorm_examples_reparsed.md,report,15613,4a2449406e10867921937045841806cef7fdd31f3f29a696bb35f724d8d0851f
reports/qwen2_5_3b_validation100_v3_selfnorm_rewrite_examples.md,report,12534,9c9e8c87b922e40ad79c91df5fb70239df9b3aaeb231e44056724396d5d04f24
reports/qwen2_5_3b_validation100_v3_selfnorm_rewrite_examples_reparsed.md,report,11118,ac201aa747a66fa8ec34ae0630227ba3358a9ee428c6bdc6e6046ecdc2abb280
reports/qwen2_5_3b_validation100_v3_selftranslate_en_examples_reparsed.md,report,23178,4adad67ad68c1f83d4a18513b587a35c382703f1b30bfd81fa0e33a18bd98bd4
reports/qwen2_5_3b_validation200_v3_banglish_drop_examples_reparsed.md,report,13532,90352e3bec0bf60eb0222845de992a5384f46c6d1c32625421b96c06a39ae3ae
reports/qwen2_5_3b_validation200_v3_english_only_examples_reparsed.md,report,20939,b8db11c762bc0eb75e408bdd65c0717c07f1672b2bcccc59caf467b9160a2721
